% Model:              ns_case2_nocirc.mph
% Version:            COMSOL 6.0.0.354
% Date:               May 19 2023, 19:47
% Dimension:          2
% Nodes:              12910
% Expressions:        3
% Description:        速度场，x 分量, 速度场，y 分量, 压力
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
3.4635233443110787        0.549077036032411        0.8208458109786313       0.09623645006475044      -0.0193061764523168
3.660821587351992         0.5019674739271168       0.7426448676902049       0.08554651912355331      -0.011654166609718748
3.613707747702031         0.5130844165636607       0.7632046281673742       0.08849870469935854      -0.01335604156167504
3.56552138781881          0.5240798752670129       0.7825991190772862       0.09109276643776003      -0.015262377505893944
3.514539663641006         0.5346848531249513       0.8010639110339809       0.09350278279287495      -0.017183508703142284
3.195931177276331         0.7259955610923462       0.8463291133995766       0.1103432375195378       -0.03503031182571665
3.1831084557615874        0.7759630202303182       0.803620928537146        0.10952520453209043      -0.03766149666315976
3.16956835360224          0.8194989604924495       0.7544377847181946       0.10678959034485679      -0.0398210347568806
3.1575538975612325        0.8620886031070509       0.6967644023603013       0.10203376795330073      -0.041898473749316274
3.244521120450839         0.7259888093241774       0.8445529826593348       0.11164071760542182      -0.03339212109780938
3.283894802958339         0.7058435874322542       0.8547726417645093       0.11262679332089788      -0.03117628543683054
3.331741336671034         0.6913385237193227       0.8576728116724369       0.11310089374753764      -0.02901056941292191
3.3824236355342223        0.6770427350402402       0.8577129254972657       0.11324646637639253      -0.02665099209755203
3.7843160333544255        0.5093751708069041       0.7225052343070796       0.08512041917265818      -0.007807585496706604
3.825952090718335         0.49691959829543714      0.700885145833274        0.08144495965672253      -0.006513566829504227
3.8654313537907563        0.4838308119408082       0.6781960178914413       0.07756951907846678      -0.005403166288595963
3.902640181044564         0.4696973359265562       0.6540007742074363       0.07335728578810084      -0.0044744315236997685
3.937537858996332         0.454305560663076        0.6278781695081892       0.06780707418525579      -0.003776544176872388
3.280068655675195         1.9826185164471577       -0.013804950582249216    -8.893121289244943E-5    -0.04190566884564823
3.273487035567817         1.972698069764482        -0.021121409290600784    -2.149124977977896E-4    -0.042087201912829934
3.3180668042685992        1.9886644776774283       -0.009347684662284007    -3.0092781446441484E-5   -0.040569217118807704
3.3200000000000305        1.9935417536086046       -0.005390289946107104    -1.0247459937561707E-5   -0.04051890194963209
3.293373138919224         1.9826264873945705       -0.01392579506904182     -8.27899191952135E-5     -0.041437140527514287
3.3066686160887184        1.9826386043787534       -0.01403309108480028     -7.458679717794905E-5    -0.040957714229766934
3.1591787511404092        1.9257317624160997       -0.04739976553537131     -0.0017510147835242955   -0.04532142808044359
3.199777486286769         1.960024365739739        -0.028410736977075357    -5.287820042529878E-4    -0.0443538400536237
3.193335904359821         1.9459964223669144       -0.037064618377795795    -9.315104903986456E-4    -0.0444998044986834
3.1735661410182225        1.9279371497955355       -0.046789342803969784    -0.0016130717839725626   -0.044951818823864
3.1862407378780406        1.9305865009805425       -0.04580076061900442     -0.0014844615513491279   -0.04461576000147964
3.2130227834639076        1.959795272169823        -0.028886965695921852    -5.113973997051785E-4    -0.04394736160770606
3.2262985489234626        1.95994957762698         -0.029098810794760715    -4.910887554714986E-4    -0.043540398929583064
3.2398218358338062        1.9601675309516835       -0.02925959071634122     -4.7567854878508123E-4   -0.04312736275779438
3.266982052958326         1.9601232144938494       -0.029873574888756416    -4.406931356740343E-4    -0.04225183958362904
3.2534708830205603        1.960149173950538        -0.029574913317095664    -4.5935397092396017E-4   -0.042692359068809756
2.827903456396013         1.2805488197183894       0.055073824244237436     -0.011790341452422177    -0.05421825160119404
2.8313827578093314        1.2453909408793218       0.08427169936367411      -0.00538581010265089     -0.054127598215958125
3.075385710328561         1.8819919268297227       -0.06349233569565292     -0.004256081203359532    -0.04724990937140244
3.0029675776301312        1.8070743900667094       -0.081587820701035       -0.00975702036658233     -0.04865647782821402
3.014821443377898         1.8261007234488678       -0.07784580795281872     -0.00826305467806329     -0.04843531766309948
3.0585359269098915        1.8680259189833217       -0.06778724352781941     -0.005169800184697616    -0.04759249354523471
3.0457545803404207        1.8464674428556471       -0.07421072573508093     -0.006675666686409322    -0.0478283051977123
3.033409383690103         1.8314658077048303       -0.0777447020027286      -0.007789351021665843    -0.048061907996534155
2.8288670433954546        1.6666725897638057       -0.08106214758251844     -0.02203435479378216     -0.05162765552590757
2.8013767479661125        1.6402845483304074       -0.07813937742455013     -0.02429337507841992     -0.05211020771677984
2.806392538256314         1.6011723478039273       -0.0751542687082109      -0.026658717681867613    -0.052351861320700556
2.804950343649213         1.5682658890475494       -0.07041757719491998     -0.02821400713612145     -0.05257415193870909
2.781821063672844         1.532506616370547        -0.06307918354545645     -0.03016417530994889     -0.05316182566849393
2.8216151807366034        1.5437601999442827       -0.06626651945817848     -0.028471202357780345    -0.05265531451062076
2.8229404549398835        1.319722343770672        0.026922980839077692     -0.01785834351387558     -0.054022697080477224
2.852113363414469         1.305713399584229        0.04038954560579407      -0.013748046772031342    -0.05392824124636484
2.776372078053841         1.4484326854708762       -0.03950798823329598     -0.030376996341400408    -0.05385718989694294
2.7924256394013542        1.4848872728822946       -0.0509219091339566      -0.03020877614552612     -0.0534447847657986
2.8054861689590482        1.3606861208321759       7.08672104559498E-4      -0.023545943020481054    -0.05411262157102693
2.8006675678348976        1.4131794682540832       -0.024856463711594404    -0.02768129695838109     -0.053942524770243895
2.8546000053900755        1.6952055373405448       -0.08289863977766376     -0.019578326652662428    -0.051234876580875936
2.9007945036384184        1.754046858464114        -0.08241382552032796     -0.014489306555085945    -0.050415367506118296
2.8806732082270794        1.7252634576820893       -0.08357020830791183     -0.016976506687595014    -0.05074841925436841
2.984280750641791         1.7887509233037728       -0.08389099921774841     -0.011269114042693812    -0.04904505176933082
2.933610154847573         1.7589306422731406       -0.08450783573144292     -0.013877952365388751    -0.04990618223940762
2.961503722766144         1.771939828633041        -0.08492459865058971     -0.012701731932618159    -0.04944449829975505
2.882945413008761         1.1282757460290094       0.22194849915382828      0.025156787116261823     -0.053034220094301525
2.873278690843261         1.1689104672392912       0.1695226009859844       0.014330226706784127     -0.05343608963102598
2.860625216014286         1.2136840259733188       0.11883652431589994      0.0032529385534684377    -0.053817322515233065
3.040970306584452         0.9831680514892749       0.48459548591442486      0.0736858417828203       -0.048316135448110226
3.0991042685812356        0.9211482761634822       0.5986382821103485       0.09002170055573977      -0.0453980790516079
3.0885788019005505        0.9661642940030221       0.5231099517139234       0.08068894777943425      -0.04688499334714603
3.146192847332603         0.9052098070171815       0.6314747474757055       0.09557504862085416      -0.04369222321247801
2.9360140346553205        1.0664530859648715       0.32367463228615895      0.045369639260431686     -0.05160506228731614
2.9836560026560575        1.0486225794411665       0.36370156987171015      0.05362881548166667      -0.050602379465720985
3.0312213548327844        1.029811814476643        0.4056097015442555       0.06198553681226137      -0.04944768643477402
2.927624718688801         1.1126893739775463       0.2542090489730327       0.032713298834297085     -0.05225433051119966
3.1205660738321037        1.9084584786557939       -0.05439840804564616     -0.002642651971967882    -0.046283005461769056
3.136199880512283         1.9093289026257567       -0.054759527887571845    -0.002561185846752484    -0.04586418722026705
3.1521000115603663        1.9096125663712475       -0.05538747773259405     -0.0025029860845557535   -0.04549816989783655
3.1063902629014195        1.894168814061482        -0.06020809089992495     -0.003450388615069054    -0.04653723165268407
3.0946040702001474        1.8763045519895096       -0.06691504688075145     -0.004538954223624638    -0.04680966569454678
3.740680111208063         0.5215972725424044       0.7433492014678404       0.08862794018077919      -0.009287050132657626
3.4498818873541635        0.5972310895923024       0.8457646260973267       0.1044653587376362       -0.021260535609660434
3.4265206484959463        0.6490443048477261       0.8570278675537429       0.11129399259567074      -0.02404194043352548
3.6952910048334053        0.5338409483587913       0.7634607744728377       0.09196290423436287      -0.010939424974380087
3.4998304893241445        0.5841066564466392       0.8327476595217366       0.10267556660762812      -0.01882666000818745
3.648458684572111         0.5462910718867697       0.7827110726139862       0.09509408115556756      -0.01274131684117906
3.6002837332393667        0.5588125927213324       0.8007422435949917       0.09787500885297744      -0.01471786207804242
3.5505918459429524        0.5711866667249283       0.8173965339031884       0.10035213648123553      -0.016772694536072708
3.229593018283174         0.7645567730218628       0.814895546898498        0.11162470128781753      -0.035696110127930065
3.2165786858453633        0.805833174804779        0.7732789354980865       0.10993063979566649      -0.037839235200808036
3.204188419342147         0.8475743315770038       0.7215511066799848       0.10625807195673498      -0.03990279951391628
3.1925532758877555        0.8892425489880488       0.6621371708453432       0.10072348696393578      -0.041832648581645364
3.4199121361689926        0.7006285255346791       0.8484483290444943       0.1159684439596577       -0.026116783421849834
3.2741680639917767        0.7513133963427002       0.8261242423688399       0.11337387663647693      -0.0336973680927467
3.322405670281688         0.7350933751116622       0.8366742989752577       0.11516372384764444      -0.03115845843479077
3.371834848719794         0.7190690882397021       0.8434394638845363       0.11584569707324359      -0.028685044375447655
3.775263292392406         0.5508022422635552       0.7601825788072977       0.09410734405816466      -0.008432756427684334
3.81824969591432          0.5367443854828146       0.7399894926255844       0.09023550987323871      -0.006948546912150849
3.8592012450665742        0.5223704671186349       0.7185796879608205       0.08614443114089486      -0.005675364750726026
3.897974598930281         0.5072365630341397       0.6956455564057408       0.08175314504373067      -0.004614888775646509
3.934485688935798         0.49100063043268183      0.6707307902043295       0.07627690797231869      -0.0038354751758092644
3.3316032525754116        1.9886529818666017       -0.00942521342782207     -2.839779612361388E-5    -0.0400624070362183
3.333333333333364         1.993535535070425        -0.005434644137037777    -9.771448280130864E-6    -0.04001630878044591
3.344744898014915         1.9886287637841864       -0.009506581255656612    -2.6047957359653297E-5   -0.03955816494962483
3.3466666666666978        1.9935283546170652       -0.005477056837193128    -8.925968230882372E-6    -0.039501191726172155
3.2867761942274285        1.9726539979207702       -0.021347005004810165    -2.041015316201968E-4    -0.04163090218095892
3.280249029968919         1.9599593257204917       -0.030252893984031946    -4.2677301502831163E-4   -0.04181325752105197
3.3199803603194185        1.9826469641799127       -0.01413219799921584     -6.839229584218024E-5    -0.040470099444721803
3.3000394574817653        1.9726558850610663       -0.02152498090915203     -1.8735910232762923E-4   -0.041159251518422486
3.3133138689056922        1.9727508498886248       -0.02161910398521462     -1.6886340420342754E-4   -0.0406777518859748
3.1670506318990896        1.910197507330597        -0.05580776428806158     -0.0024154492737740053   -0.04505492444822746
3.206003619093713         1.9445660934521445       -0.038340405215089184    -9.473819552650594E-4    -0.04408130138174555
3.1988270037200324        1.9274168742990812       -0.048075252895281494    -0.0015778665561581688   -0.04422364404580565
3.1851744811934957        1.912787625337886        -0.05533456161266919     -0.002220874710013671    -0.04458251204024017
3.2194509504315416        1.9445824570330512       -0.038748180563003935    -9.175939457223714E-4    -0.04367867958014728
3.232529737685407         1.9457421510865238       -0.038414612928065056    -8.57328266316025E-4     -0.04327778595951557
3.274123145605702         1.9457494344119792       -0.03953453809985294     -7.515591901705254E-4    -0.041994777573871246
3.2468306751817093        1.945707657298803        -0.038844923286134224    -8.307530670504801E-4    -0.04287556905008521
3.260452565082474         1.9454337972978994       -0.03939421724843875     -7.923141038878608E-4    -0.04239834845718115
2.871559157635622         1.2671169091936516       0.07282117436485314      -0.006100139120173344    -0.053673094409879114
3.081912160397803         1.8606145583222484       -0.07194793717014182     -0.005582255412386577    -0.047103159019518885
3.0092422234035676        1.7812432653973105       -0.08711550924627477     -0.011671306295639517    -0.048615681816252136
3.0310906051831137        1.8060102787216188       -0.08397912595571076     -0.00967231460799479     -0.0481490891465386
3.0678274653333357        1.843272637763046        -0.07674431234662564     -0.006805373026732999    -0.04737870009362183
3.0515417252580597        1.8234087475737204       -0.08124414390650424     -0.0082863476580757      -0.04770908059104948
2.8644401883266606        1.6560215231220015       -0.08320740373618392     -0.022300628891528337    -0.051323025723578226
2.8368617387401986        1.6262875923090125       -0.07951177884047679     -0.024610269166207722    -0.0518023769537761
2.841846410804196         1.578474935899603        -0.07368241375035682     -0.026892712882865485    -0.052081625379311644
2.82418361772581          1.5061300509596316       -0.0570575887754628      -0.02893014609773181     -0.05285765283597987
2.8558897899320046        1.5352736499402015       -0.0650409446335345      -0.027621092778767398    -0.05231217562753238
2.856043330920746         1.3487955460225158       0.012672379722831957     -0.01893322528186483     -0.053689151891818214
2.8849004295625065        1.3122539343349655       0.04035619741792243      -0.01225425696591391     -0.053445291632792775
2.8273380088701647        1.4532585971866119       -0.039885767782825925    -0.02809691245650828     -0.05331821313897851
2.839720524715496         1.40014128187818         -0.01655827233619278     -0.024749889653542998    -0.05358584130518116
2.8778635640250445        1.3876277418070422       -0.006993928888635906    -0.021321707064393333    -0.05331370711877511
2.892299944809975         1.6879112416957738       -0.08582615497217959     -0.01974643301803938     -0.050806155864302045
2.9219914368823807        1.7200857830679288       -0.0871925297579158      -0.017037647441412115    -0.0502367629710621
2.9867618689870135        1.7592913549351683       -0.08860759100839442     -0.01352012366584499     -0.049093936110948026
2.9593618246010274        1.7377050148006021       -0.08874105209535986     -0.01535860747319163     -0.04959561562426865
2.9167353084494794        1.1576047187323182       0.1934519571825358       0.02069538067243717      -0.0527849263197478
2.9018597191180233        1.1942168167542182       0.14812779219912797      0.010950833620995236     -0.05314844051430521
2.908703286749216         1.2332496068142562       0.11000048646600884      0.0031162721009182453    -0.05323378973121689
3.0784354211236264        1.0115435035506073       0.4464445017018334       0.06992656744558735      -0.04815271646660584
3.135670391425054         0.9498989873386562       0.559018398197372        0.08717121527892742      -0.04531806218104296
3.1256755169521013        0.9937435198157566       0.4859682431997539       0.07745901704476266      -0.046692083102959525
3.1821685903927643        0.9323284500221172       0.5952674963838053       0.09348542075309152      -0.043549361814016356
2.9746740471028823        1.0955194882115276       0.2904700555798272       0.04088974914319291      -0.05137627501047585
3.0222366345615876        1.0767553380714128       0.3302019158365676       0.04954482556017432      -0.0503762942396695
3.069123567491506         1.057481975578264        0.3712886642158037       0.05814982368439867      -0.04920634966029291
2.9647036085669987        1.143688163954362        0.22231487747786235      0.027914173118311906     -0.051998040801451546
3.1447846135924875        1.8972036241527213       -0.060897570933354295    -0.003156037456016221    -0.04564329247916438
3.128967639067793         1.8905350532940146       -0.06305976245607914     -0.0035594503091719376   -0.046056886124129046
3.158186025575603         1.8940885434225512       -0.063033107337587       -0.003253560047211674    -0.04525907453098666
3.1154024972021754        1.87340423147266         -0.06931901190628222     -0.004624688970223255    -0.04635929696101009
3.1037288252489734        1.856222465171328        -0.07488546448086998     -0.005755968934432723    -0.046601392863705744
3.73042642592601          0.56478645422762         0.7791679886939574       0.0977423856716755       -0.01012854848300422
3.483384254787145         0.6342070198487416       0.8487074329078376       0.1100532824018229       -0.021004269797032987
3.471146564703548         0.6824157744944058       0.8486370179844364       0.11570304536425648      -0.023158490234907184
3.683988005516795         0.5788054516476812       0.7967710745943815       0.10107923801218088      -0.012017727617313801
3.536386689422322         0.6192541747638451       0.838478029542295        0.10839101179789766      -0.01854272589394119
3.636161773256727         0.5927048527045324       0.8126811758329598       0.10400967498039111      -0.014098467336244843
3.5869459418891787        0.6062772649653854       0.8266637298372786       0.10646106688814254      -0.016310957471609582
3.2628169287859183        0.7933328429234666       0.7882484256855918       0.11223947059789281      -0.035838452624993695
3.2501969247924287        0.8340731192813102       0.7425421486649113       0.10974407483195465      -0.03787498098735472
3.2377243065253563        0.8744755731946817       0.6888272264009762       0.10532223310002527      -0.03985342603584436
3.2294853201544615        0.9140534295529008       0.6307086733356915       0.09953881977134017      -0.041507531594202944
3.4597226701324315        0.7285949696925694       0.834445709866764        0.11894393282066944      -0.025388508019462786
3.4078244494280145        0.7476042815546289       0.8259493981474542       0.11802125611532087      -0.02852573327417417
3.3117559872722384        0.7799411551525035       0.8023676926294145       0.11504456551936353      -0.03354934872100581
3.361038982076947         0.7630545000937016       0.8166652157728339       0.11699213087597245      -0.030765324641849622
3.3954561912946817        0.7879666412084808       0.7963152259616749       0.11817153676243398      -0.03061944650690074
3.766353609530436         0.5948878799777626       0.7902302672700658       0.10285010018094176      -0.009171019481847743
3.8106389156656344        0.5790632494621323       0.7727766698381845       0.09894263057337939      -0.007458174846943353
3.8530026878933294        0.5631360366919097       0.753655326238539        0.09474234506202829      -0.005985529354455545
3.8932604542266147        0.5467977763296952       0.7328328561801257       0.0902377515728117       -0.004759095949691349
3.931321005796724         0.5295724962097992       0.7099085029627686       0.08484204472608209      -0.0038602098247243256
3.333320321818599         1.9826251624634412       -0.014246725377810689    -6.43207157473593E-5     -0.039972331186244846
3.3578538707104926        1.9886038763426648       -0.009581530995367023    -2.2768898869953147E-5   -0.039046215737854585
3.3600000000000314        1.9935214836429098       -0.005515135449639071    -7.733460725819982E-6    -0.038975841642316045
3.3466747969640056        1.9825726746770833       -0.014378643415713445    -5.868790916654406E-5    -0.039461175825707934
3.371447982669356         1.9885895771823774       -0.009641687560425037    -1.9094551183440327E-5   -0.03850443665151811
3.373333333333365         1.9935158015750878       -0.0055474132229453126   -6.5104998929144904E-6   -0.038439828095202654
3.293411452766577         1.9597399857534121       -0.03065348085843209     -4.002134894284455E-4    -0.04134856436662022
3.286754669750398         1.9445213417013827       -0.04062575871826115     -7.351786153813443E-4    -0.041538728880156424
3.326639840315217         1.9728481068233952       -0.021695241932347634    -1.5468669891126988E-4   -0.04019063876916438
3.3066598941808296        1.9598518563111622       -0.03080842632065609     -3.6647299453652324E-4   -0.04087665641885458
3.3198954819569946        1.960277124844407        -0.03072345350961451     -3.26172997306215E-4     -0.040393594671303316
3.174350401599032         1.8944913838668205       -0.06368410828876812     -0.0031391932723909446   -0.04484449979490553
3.21306110571537          1.927423248738747        -0.04861135603710653     -0.0015307222099961231   -0.04382394196933268
3.202797586446886         1.9098487255927283       -0.057593380708371104    -0.0022774073061531254   -0.044101099385823996
3.1911621193358375        1.894196358519652        -0.06463823734215335     -0.003056403244361081    -0.04436836496124031
3.2276831471040808        1.9292487519219697       -0.04812026890921813     -0.0013976835536833778   -0.04342048675616717
3.2398438133508742        1.9301080359210663       -0.04802695088575413     -0.0013129371271202984   -0.04298121879463362
3.2798441487462986        1.9292482557038266       -0.04977672999876093     -0.0011679622957208263   -0.04171397555054751
3.2671146519487486        1.9312683903652763       -0.04819444317368239     -0.0011878413912868376   -0.04216480730953532
3.2548678768558914        1.9244626117395587       -0.0518039281945828      -0.0014418677140498643   -0.04255682266255494
2.913673187938785         1.2773699185908551       0.07177564745587671      -0.004597901569466927    -0.05318210220461569
2.919237129571469         1.314308316350791        0.04387829041139389      -0.009891233512785076    -0.05304740723789707
3.0136338650110703        1.752382537875096        -0.09135102822729564     -0.013758081182886158    -0.04862819492600918
3.090214185382163         1.8373061298809101       -0.08005941550661365     -0.007080976280238428    -0.04690628839522836
3.0360442745013576        1.7745213493041863       -0.09017131912806321     -0.0119381754826427      -0.04813354687606968
3.056347391853549         1.7962221878232005       -0.08783552047969063     -0.010186506835992174    -0.047674147303130104
3.074297847301032         1.8167846631181461       -0.08453533477753823     -0.008599819337091865    -0.04725229594897961
2.9009319298601484        1.6460433342318943       -0.08488633594069873     -0.0223694761991579      -0.05095944647936685
2.875377400479939         1.6126883755969335       -0.08013101180477711     -0.024604984454195015    -0.051466772558923395
2.886707535862691         1.5667166407125883       -0.07278856053553111     -0.026030349475173572    -0.051739254080480156
2.8660120237796924        1.487093963939933        -0.05090757226520103     -0.02716541771942937     -0.05264860714643547
2.896213887884188         1.5205397885774674       -0.06123642259119847     -0.02623650690551439     -0.052017473783936556
2.9086656071381376        1.355237187612826        0.014655039656442607     -0.016091335229106354    -0.05315989537154425
2.9410109931358255        1.3325489184884836       0.033984729444252154     -0.010945125124946995    -0.052648917221793434
2.879948351693046         1.433505045986645        -0.02947706437881417     -0.024518832343574274    -0.052944560715821314
2.9072380107881792        1.4003864600425058       -0.011330707911487454    -0.020631826002772934    -0.05271491121394607
2.928032238442741         1.676687840515427        -0.08811549223152276     -0.020003397050052843    -0.05036742656306297
2.936135981064108         1.6439250554510056       -0.08654929282678966     -0.02175966194062401     -0.05047818662430588
2.9591681836105277        1.700055318929123        -0.09038456524376813     -0.01803190208243052     -0.049775009271058275
2.9932429074172155        1.723955807794791        -0.0921493678350148      -0.016004541734389362    -0.049158317867723164
3.0234928609617016        1.7282199238381204       -0.09388309897484774     -0.015302254129112075    -0.04861608858218437
2.949940429277533         1.1975689375637941       0.15494097320496156      0.014072819087552646     -0.05245593152525358
2.95446715748701          1.249261620500723        0.10375315251425755      0.0038156873878130468    -0.052618545480230615
3.11489058205498          1.038105679451793        0.4125859942002164       0.06650204887867582      -0.04790191909508573
3.171358052423945         0.9768978624736748       0.522714272884758        0.08438818505699663      -0.045134156095120455
3.1588831664150607        1.0177939839357644       0.4548116128546376       0.07464921815575372      -0.04643687064807409
3.217649734155081         0.958202904824748        0.5612285095039163       0.09136109935877425      -0.04328388394199912
3.013673723861151         1.1244377516112267       0.25986676500205297      0.03683803099370472      -0.05111581731675197
3.0610448539660746        1.1042241330746865       0.2997945057316143       0.04584747258455799      -0.0500483078601898
3.1068976315535224        1.0837504675744092       0.3409011791941335       0.054773226826222876     -0.04887048497536795
3.0054359485420115        1.173885343275092        0.1948686804961202       0.024183429299583326     -0.05165932551459124
3.1467072039195805        1.8803933793845964       -0.06834042545666232     -0.004047381728822508    -0.04555427047445713
3.1327229352953365        1.8707837465755401       -0.07135306346517796     -0.004675909465978091    -0.045894576029358994
3.165090357204927         1.8763017588319264       -0.07103529432140299     -0.004159001805225334    -0.045091113520538954
3.125783417679701         1.8540470123228179       -0.07702153735380286     -0.005759209759113816    -0.046070372621557
3.113395865917972         1.8336603358933825       -0.0826658934969201      -0.007156773637376264    -0.04637973314779398
3.720328675519801         0.6106311018727232       0.8058090389475118       0.106391998594476        -0.011119584712781213
3.5227587545674153        0.6665845475488016       0.8447257660890525       0.11452519602548546      -0.02052886200935519
3.5118977734857317        0.7116194619853374       0.8377865131406402       0.11894218382996034      -0.022350357466806945
3.672919181819789         0.625741250774208        0.8190199284629722       0.1093607800529877       -0.013285521439365464
3.5740629828274204        0.6548974608364272       0.8385435491138046       0.11360222564533407      -0.018100081536377263
3.62408694843312          0.641049540964269        0.8300789323717915       0.1118857929757453       -0.015668402268048692
3.2932875024537065        0.8253786592851514       0.7552191757861254       0.11212548581182567      -0.036230960065782226
3.27329789770499          0.860314878996863        0.7114554172546917       0.10870330271446656      -0.038303959781986446
3.2765218486385685        0.8978319471608203       0.660760843097148        0.10474324679566042      -0.039401021978211014
3.263735244044752         0.9376209200199798       0.6007575277988478       0.09813961859032948      -0.0412049235525306
3.50070998642363          0.7582889763613475       0.8163573487810335       0.12141818987695775      -0.024634286598870306
3.4443226720793536        0.78132879628876         0.8019211489934832       0.1200552379010851       -0.028221312544149037
3.4229348363799073        0.8149290564926918       0.7720914626048346       0.11898240698640714      -0.030342369295000476
3.3525576080687496        0.8130793616658615       0.7721244954128993       0.11600705172112324      -0.03309612699989728
3.393897443359459         0.8245201187084135       0.7616514725900617       0.11733669411324481      -0.031704268807789864
3.757672009032224         0.6414700149271524       0.8099743888764869       0.11093800867754113      -0.010041061452174128
3.8031520990918164        0.6240307267760806       0.7969604223441157       0.10725828448754564      -0.008054773266714992
3.846870786402592         0.6063463898146785       0.7814741334740612       0.10311027161767715      -0.006344441703168406
3.8887155482899165        0.5885006569677367       0.7637792998792575       0.09859078809188726      -0.004910584562607898
3.928268546522835         0.5701816637094484       0.7438347157186628       0.09331219717499072      -0.0038529275287478818
3.3400119687019796        1.9728184709091432       -0.02185468642169594     -1.4378925849215342E-4   -0.03969230666122613
3.3600391704341415        1.9825240500527954       -0.014497196322744535    -5.06696865421136E-5     -0.03894003116558061
3.353361630144394         1.9727162003513286       -0.022056172794503892    -1.266736286815683E-4    -0.03917787741142879
3.385011669394803         1.9885818650273004       -0.009688484356741965    -1.5839709857421798E-5   -0.037953823856614465
3.3866666666666987        1.9935116026546709       -0.005573936023835191    -5.49366324158027E-6     -0.03789439564288334
3.373432353657534         1.9824955468579055       -0.014587412296975863    -4.241293780199912E-5    -0.03840635479623094
3.2999779681814636        1.944280898910843        -0.04107897023921959     -6.896980220930352E-4    -0.04107638189964557
3.293045898703838         1.927505993921876        -0.051162676529845956    -0.0011333205822338032   -0.04127121510441507
3.3333453926118457        1.9605299081535423       -0.030735706644135632    -2.9655212269830296E-4   -0.0399097156304819
3.31324917450683          1.9449845003292978       -0.0409042700780184      -6.216270326114957E-4    -0.04061134506125627
3.326146022016109         1.9464992945999615       -0.040159565766198065    -5.368056268343042E-4    -0.0401206730051157
3.183625627001529         1.8766167658523651       -0.07190533898331515     -0.0039982356002816735   -0.04460456978967365
3.1990863431279273        1.8805492141491087       -0.07104205691397499     -0.0036724410196039984   -0.04416183798023683
3.2193239236239704        1.909810626726216        -0.05831517052660962     -0.00219926041413176     -0.043591564272079546
3.2093800921466085        1.8932143937620025       -0.06595375772181157     -0.002990484258903314    -0.04389717506198496
3.23847724943648          1.9108333003029176       -0.05856956200900159     -0.0020339938307961307   -0.0430209384611258
3.285207050350058         1.910222905223524        -0.06050757797684963     -0.001697041979222398    -0.041537521650117946
3.2696129255824573        1.913684802207675        -0.05816457373304675     -0.0017063250198860874   -0.04206097704727125
3.256647514236963         1.9026650150277333       -0.06338990753967354     -0.002190418091304818    -0.04247166492736392
2.9563539239666774        1.3004290787374373       0.06004851978178795      -0.005092861032343208    -0.052605132462700474
3.040398544801887         1.7467137129539305       -0.09376940191543597     -0.01384076945390982     -0.048173799776270954
3.098446036002029         1.8114943209204968       -0.08745803635159323     -0.00876678620843301     -0.046762015776408504
3.0613215098282063        1.7673238593304834       -0.09295495040494577     -0.012157261989473768    -0.047659763669287154
3.081102119984575         1.7889212827609136       -0.09095272023005935     -0.010460678765887963    -0.047173798467298494
2.92141043648196          1.6034387907173644       -0.08085591592952501     -0.023964616402388502    -0.05100464679913135
2.9474904992876123        1.3587261896240497       0.01717029835425875      -0.013840096406819427    -0.05256927059604153
2.9730521918787645        1.3385562399117514       0.03407853489614165      -0.00948742962192971     -0.05224323090336486
2.9294963677784787        1.549874843395042        -0.06955488612272988     -0.02488982664776807     -0.05136520251413148
2.912498496680429         1.4738566184537634       -0.04481494361907123     -0.024592595123705537    -0.05218199078586338
2.935301352525707         1.5088579220410956       -0.056978107655359364    -0.02445104694736        -0.051611906609574966
2.939367313977584         1.3904053520069755       -0.0029709789278445082   -0.01780606633789467     -0.052391161082866546
2.9289678330306734        1.432170653783485        -0.025829766181521496    -0.021661638174477273    -0.05231583511422302
2.962811495915924         1.6604817980886002       -0.08940852539988824     -0.02037128260301987     -0.04993927192376144
2.963570863407481         1.6203205588158254       -0.08499450353950365     -0.0222308987271063      -0.05026893092252283
2.989569140972841         1.6814156638570108       -0.09206506502357968     -0.018758249182530527    -0.049445948592746196
3.0201419526910103        1.7019165636782227       -0.09422481046488464     -0.01702262355029976     -0.0487932906918618
3.0433891517159113        1.7190738370751142       -0.09555049973393394     -0.015583763712811768    -0.048266484118018926
3.001983180910775         1.224379173783382        0.13783780455460223      0.01262360330608524      -0.05199696089641117
2.9994112058253295        1.270769517480837        0.09260079276555912      0.003316910907809913     -0.0520522344273884
3.1503604589647294        1.0634363469674186       0.38189773406607624      0.0633197308391374       -0.04760808943599873
3.2094088942203225        1.0076351950572402       0.48189034995265706      0.08090375939127446      -0.04489020222388012
3.1871721860434463        1.0460859745621258       0.41715877310445315      0.07046968893320685      -0.04630072905886334
3.249751386866673         0.9806832137313968       0.53230544520599         0.08948467268788575      -0.04296709261173127
3.2505377329267007        1.0180028821528844       0.47460296248807265      0.08186594658166611      -0.043901038044766943
3.053928230917117         1.1521212979808244       0.23327872717928008      0.03346373959698023      -0.05067231687260953
3.1005123527024527        1.130222324015384        0.2734394697199695       0.04280429108715212      -0.04960896581114241
3.1455420654804427        1.108249368334042        0.3148893653448386       0.052083732211233004     -0.04841672458247431
