% Model:              ns_case2.mph
% Version:            COMSOL 6.0.0.354
% Date:               Mar 30 2023, 10:37
% Dimension:          2
% Nodes:              21651
% Expressions:        3
% Description:        速度场，x 分量, 速度场，y 分量, 压力
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
2.7395509094199055        1.798835983622534        -0.0055006751615560515   0.0010749285640445294    -0.03616494675819413
2.8000000000000185        2                        0                        0                        -0.029905672102441595
2.800000000000702         1.9970569590107787       -0.0041541214619554845   1.894847236859922E-5     -0.0299718669485394
3.090301003344482         0                        0                        0                        0.0813012227434254
3.090301003344482         0.002967086072537192     0.017803389830376572     -5.8512497415186805E-6   0.08128372132834881
3.103678929765887         0                        0                        0                        0.08033463862738152
3.103678929765887         0.0029701945250700523    0.017861778503194328     -4.955730301938815E-6    0.08031642198067447
3.1170568561872916        0                        0                        0                        0.07932135144006776
3.1170568561872916        0.0029732749679975937    0.017915570306289888     -4.8635401268280715E-6   0.07930546175233315
3.1304347826086962        0                        0                        0                        0.07821722246727301
3.1304347826086962        0.002975569255184843     0.017965158287128965     -4.720633824624512E-6    0.07820226561887673
3.0931147968091057        0.8                      0                        0                        -0.032133802801063475
3.0931147968091057        0.7970687731499335       0.0054707246942301896    4.327340021377518E-5     -0.03228335911995519
3.106475447207967         0.8                      0                        0                        -0.0273029562724003
3.106475447207967         0.7970638976080324       0.005799957525914068     4.230173370815836E-5     -0.027446944022717825
2.873634229725464         1.1                      0                        0                        -0.2502987780184554
2.873634229725464         1.1015011267382937       -0.0044656696788905065   -1.494473382820166E-5    -0.2503647511703204
2.6869027094678084        1.4004293083122792       0                        0                        0.2594299684494231
2.6867245811243166        1.3977105708209676       -0.01823489188550546     0.0021557902204304754    0.25550155834338867
2.7517637870956513        1.793185171132559        0                        0                        -0.03239343789303934
2.752470650797074         1.7958232229557658       -0.005230896870523671    0.0013746019163649815    -0.0325079181769842
2.813333333333352         2                        0                        0                        -0.02818894427693126
2.8133333333337727        1.9970544504141572       -0.004023700735224989    1.7399245417866155E-5    -0.028251700237070347
2.8266666666666858        2                        0                        0                        -0.026498323192844488
2.8266666666669438        1.9970522420082024       -0.003896520051151217    1.758318985856243E-5     -0.02655914100528616
3.143812709030101         0                        0                        0                        0.07701306541762774
3.143812709030101         0.0029767752952736767    0.018004832952101278     -4.180188413980785E-6    0.07699893630336663
3.1571906354515056        0                        0                        0                        0.07574182943068491
3.1571906354515056        0.002977153824020155     0.01803635536131432      -3.6938029538905003E-6   0.07573080753200011
3.1198360976068287        0.8                      0                        0                        -0.02298829359926231
3.1198360976068287        0.7970625640451303       0.006115416237781262     4.221153920510223E-5     -0.023136832847935454
3.13319674800569          0.8                      0                        0                        -0.019067591966382635
3.13319674800569          0.7970633134441029       0.00643212365638992      4.301447162820174E-5     -0.01921721365293523
3.1465573984045516        0.8                      0                        0                        -0.015646170347186
3.1465573984045516        0.7970648813854395       0.006741583935833425     4.082283912620986E-5     -0.015787799466721184
3.159918048803413         0.8                      0                        0                        -0.012586412847422566
3.159918048803413         0.797066335639193        0.007037022632548524     3.962082493963908E-5     -0.012726061587033738
2.880758518674521         1.1                      0                        0                        -0.23513950527744507
2.880758518674521         1.1015793457385097       -0.004561374494979505    -1.841425325678348E-5    -0.23522741416902349
2.7                       1.4000000000000001       0                        0                        0.2909649806074488
2.699999942670227         1.3972730471024142       -0.009122499206689188    0.0011376034810248238    0.28629402930457704
2.888243712437253         1.1                      0                        0                        -0.22129795692612206
2.888243712437253         1.1016620337350973       -0.004646218164316453    -1.9157912688127335E-5   -0.22139656011715883
2.764287855147232         1.7893860387688816       0                        0                        -0.02873627869390701
2.7651656516293013        1.7919719446584006       -0.004879736216489298    0.0016195968388657133    -0.02888084026287692
2.8400000000000194        2                        0                        0                        -0.02495977179045096
2.8400000000001775        1.9970512661394644       -0.0037693122444540884   1.714908340111765E-5     -0.02502169291674911
2.853333333333353         2                        0                        0                        -0.02348381965984317
2.8533333333334494        1.9970521051917116       -0.003644044415015269    1.5793877278818633E-5    -0.023536858374645378
3.1705685618729103        0                        0                        0                        0.07437777180071364
3.1705685618729103        0.0029773160886559184    0.01806068958692291      -2.5921217812652753E-6   0.07436937152182263
3.183946488294315         0                        0                        0                        0.07296842286985317
3.183946488294315         0.0029777840695847       0.018080081585195605     -2.112651986571456E-6    0.07296184685554673
3.1973244147157196        0                        0                        0                        0.07150687490317591
3.1973244147157196        0.0029785484383404487    0.018099086427125818     -1.5733277343347276E-6   0.0715030373559575
3.2107023411371243        0                        0                        0                        0.06996950393239472
3.2107023411371243        0.0029791538362311572    0.018109023624069753     -1.5515733237367889E-7   0.0699693494722154
3.1732786992022746        0.8                      0                        0                        -0.009835402951187283
3.1732786992022746        0.7970671251825105       0.007332169254521903     4.0221933804786846E-5    -0.009977750698237437
3.186639349601136         0.8                      0                        0                        -0.007410259963621779
3.186639349601136         0.7970671086858572       0.00763183252263565      3.946759126258527E-5     -0.007545946855908718
2.7130805078820766        1.4004282076205485       0                        0                        0.3091346248838615
2.713258785769319         1.3977074488450612       0.0013674367202536086    0.0013552085604268303    0.3040105825188839
2.896108093596552         1.1                      0                        0                        -0.20829356079915667
2.896108093596552         1.1017488983154282       -0.004727738003114445    -2.1531495181206397E-5   -0.20839877650234945
2.776536652362048         1.78477592063148         0                        0                        -0.025355373453597643
2.777581553291256         1.78729853562832         -0.004452247360938722    0.001798852891799039     -0.02552957908280787
2.8666666666666867        2                        0                        0                        -0.022187087747167968
2.8666666666667453        1.9970547179246623       -0.003535631834027567    1.2944038560560606E-5    -0.02223636271073975
3.224080267558529         0                        0                        0                        0.06842980144749368
3.224080267558529         0.0029791087881764116    0.01810794482353056      2.3869322247363776E-7    0.06843150052628619
3.2374581939799336        0                        0                        0                        0.06684275063059711
3.2374581939799336        0.002978281145853679     0.018100732002080566     3.012437008967434E-7     0.06684506461848892
3.1999999999999975        0.8                      0                        0                        -0.005319922462611695
3.1999999999999975        0.797066437547986        0.007923222146114168     3.823880640337486E-5     -0.005453924834408335
3.213360650398859         0.8                      0                        0                        -0.0035306116517584258
3.213360650398859         0.7970653120300971       0.00820885542587705      3.7323854273453295E-5    -0.0036629110329803147
3.2508361204013383        0                        0                        0                        0.06520196780316086
3.2508361204013383        0.002977165182564741     0.01808857524174629      1.6344586410008966E-6    0.0652104063823926
3.264214046822743         0                        0                        0                        0.06348997656943381
3.264214046822743         0.002976610585927906     0.018065054796382637     3.345123056152288E-6     0.06349845035136131
2.7261052290383576        1.4017110264869608       0                        0                        0.3095939208237219
2.72646125950345          1.3990063774179282       0.012346268364522302     0.002900810514312461     0.3044084640668521
2.904370870570402         1.1                      0                        0                        -0.19619072927397602
2.904370870570402         1.1018397316616688       -0.004787993995758099    -2.4334905728329035E-5   -0.19630926061843876
2.7884576955584364        1.7793745692579948       0                        0                        -0.022291852756084123
2.7896651350325454        1.7818230154046386       -0.003973754011220849    0.0019054545737252234    -0.022497805966266157
2.7999999499532406        1.7732051096513877       0                        0                        -0.019483768959514404
2.801364678634486         1.7755688902292932       -0.003443409003604374    0.0019228846407902055    -0.019715434564824406
2.8800000000000203        2                        0                        0                        -0.020854427463431458
2.880000000000056         1.9970585622980812       -0.0034372497888411325   1.2462661521100292E-5    -0.020898123822129983
2.893333333333354         2                        0                        0                        -0.019634148454084475
2.8933333333333757        1.9970627839300348       -0.003347213069588134    9.99431803903197E-6      -0.019669667939588457
2.9066666666666876        2                        0                        0                        -0.018456429295299174
2.9066666666667005        1.9970663742780699       -0.0032800513729992786   7.139968133219277E-6     -0.01848065145609119
2.9200000000000212        2                        0                        0                        -0.017302164239569793
2.9200000000000292        1.997068515430432        -0.00322976494395412     5.862421117766777E-6     -0.01732565957744677
3.2267213007977205        0.8                      0                        0                        -0.002001613717302093
3.2267213007977205        0.7970638650335342       0.008487511882035708     3.6499563538819576E-5    -0.0021311524781069463
3.240081951196582         0.8                      0                        0                        -6.932169457837336E-4
3.240081951196582         0.797062281135523        0.008763903942119173     3.626506704301712E-5     -8.209993753039713E-4
3.2775919732441476        0                        0                        0                        0.061858110629684604
3.2775919732441476        0.0029772535359948713    0.018046453996871853     2.50657179455564E-6      0.06186889441650074
3.2909698996655523        0                        0                        0                        0.06014531303348544
3.2909698996655523        0.002979183351129811     0.018038141383501734     3.3371275197242566E-6    0.06015773641711741
3.304347826086957         0                        0                        0                        0.05840067469602263
3.304347826086957         0.002981921906355838     0.01802294208030609      5.043680001744527E-6     0.058418372986898164
3.3177257525083617        0                        0                        0                        0.05668481937004193
3.3177257525083617        0.00298442233364786      0.01799910689568206      5.585991124725873E-6     0.05670737649710294
2.7390182782153434        1.4038429864493498       0                        0                        0.29473769597747446
2.7395507579658314        1.4011658430753002       0.022765332930353793     0.00575515671166419      0.2898827856230502
2.9130522254296873        1.1                      0                        0                        -0.18493055092730723
2.9130522254296873        1.1019344444082848       -0.004835006316746303    -2.604455052374517E-5    -0.18505657061782246
2.811114002599054         1.7662939518636123       0                        0                        -0.017181096080341865
2.812630119946013         1.7685629830167953       -0.0028795819299815327   0.0018492831463500134    -0.01744062638830909
2.933333333333355         2                        0                        0                        -0.016110308962681206
2.9333333333333598        1.9970689260823822       -0.0031889803398843634   4.862785089444176E-6     -0.01612803067330781
2.9466666666666885        2                        0                        0                        -0.014932708533620814
2.946666666666691         1.9970678039214895       -0.003159858014340753    3.1823106166455733E-6    -0.014942587828680902
3.2534426015954434        0.8                      0                        0                        3.592871346310684E-4
3.2534426015954434        0.7970609362447002       0.009034328661117487     3.5071090909261296E-5    2.3506221407194988E-4
3.3311036789297663        0                        0                        0                        0.054922532484194486
3.3311036789297663        0.002986082046639461     0.01796562781095408      6.083603746592292E-6     0.05494123003579868
3.344481605351171         0                        0                        0                        0.05320620685192654
3.344481605351171         0.0029866398824785314    0.01792183016596532      6.899788230481322E-6     0.0532323906389094
3.3578595317725757        0                        0                        0                        0.05143701233384989
3.3578595317725757        0.002986012422198499     0.017861144538592964     8.325748477059974E-6     0.05146629570495911
3.3712374581939804        0                        0                        0                        0.049729331365651594
3.3712374581939804        0.0029845592962273464    0.01779267266898889      7.912652440802209E-6     0.04975808727891488
2.751763991229103         1.4068148835649255       0                        0                        0.2638038689125119
2.7524708186857345        1.4041768496590115       0.03204817718655995      0.00968023226161776      0.2594677506410399
2.9221733626052493        1.1                      0                        0                        -0.17432506137674644
2.9221733626052493        1.1020322418998745       -0.004867071245055137    -2.6816759178073686E-5   -0.1744434037715013
2.8217522281908316        1.7586707122646381       0                        0                        -0.015299452785332396
2.823413189215599         1.7608353200196787       -0.0023009478478136476   0.0016793346820169488    -0.015582372727695607
2.960000000000022         2                        0                        0                        -0.013774806932794452
2.960000000000024         1.9970655755813056       -0.0031434975398509897   2.0083128299577467E-6    -0.013784672482184302
2.973333333333356         2                        0                        0                        -0.012547434645518909
2.9733333333333567        1.9970629384993497       -0.0031331771066740585   1.3854494952422484E-6    -0.01255153505428414
2.9866666666666895        2                        0                        0                        -0.011319449389134796
2.98666666666669          1.9970608853049532       -0.0031278762005546683   7.296210551190829E-7     -0.011323290423025864
3.000000000000023         2                        0                        0                        -0.010018043206909178
3.0000000000000235        1.9970602392182526       -0.0031210665136113683   1.356425268967926E-6     -0.010024421623038649
3.266803251994305         0.8                      0                        0                        0.0011874782595399384
3.266803251994305         0.7970602777141899       0.00929408209686022      3.442158081482719E-5     0.0010651239182669456
3.2801639023931664        0.8                      0                        0                        0.0018288218666308086
3.2801639023931664        0.7970604876070256       0.009548701581581519     3.363342145378205E-5     0.001710196836923181
3.293524552792028         0.8                      0                        0                        0.002210936719980177
3.293524552792028         0.7970614164258634       0.0097881234650372       3.202254312347262E-5     0.002094342286674179
3.3068852031908897        0.8                      0                        0                        0.0025552019225242805
3.3068852031908897        0.7970631893661528       0.010027145682229243     3.353682122156047E-5     0.002438845440852564
3.384615384615385         0                        0                        0                        0.04799304457849363
3.384615384615385         0.002982574374788695     0.017720514630516077     8.684446358206647E-6     0.048023778919943846
3.3979933110367897        0                        0                        0                        0.04628255688022675
3.3979933110367897        0.002980163751448787     0.017637847965356113     1.0010339217991215E-5    0.04632071584495655
3.4113712374581944        0                        0                        0                        0.044549327337811806
3.4113712374581944        0.0029775700929408917    0.017545509408507087     1.0463838569183732E-5    0.044583289754611524
3.424749163879599         0                        0                        0                        0.04290688166371839
3.424749163879599         0.002975369304826027     0.01745691906640566      1.0508853091143085E-5    0.042948627077510126
3.320245853589751         0.8                      0                        0                        0.002576168752937139
3.320245853589751         0.7970671338752552       0.010257660806755728     3.135234332856086E-5     0.0024634833551423797
3.9866220735785953        0                        0                        0                        -4.988189233347238E-4
4                         0                        0                        0                        1.0593659273378877E-4
3.9866220735785953        0.002549897114498879     0.010695350980564417     9.296508919708954E-6     -4.6732479605167225E-4
4                         0.0025498971144988225    0.010661105697474926     6.414377384156565E-8     1.2053726045559633E-4
2.7642880008895903        1.4106140107040124       0                        0                        0.2206680937503831
2.7651661841223154        1.408026887923994        0.03921729400405691      0.01417869609425515      0.2172707660723998
2.9317565614919068        1.1                      0                        0                        -0.16445390302404478
2.9317565614919068        1.1021309650562858       -0.004894931930458809    -2.617138105040876E-5    -0.16457568055331348
2.831869113558348         1.7503680048724977       0                        0                        -0.013912187807540633
2.8336677687062877        1.7524189791832623       -0.0017179551532242254   0.0014090878169756554    -0.014210121755048133
3.0133333333333567        2                        0                        0                        -0.008696110533871933
3.013333333333357         1.9970610796855024       -0.003109996531367513    1.285767080398346E-6     -0.008702192410923612
3.0266666666666904        2                        0                        0                        -0.007323698580508029
3.0266666666666904        1.9970627733453443       -0.003097971808622935    1.6241118453794224E-6    -0.007328576427624155
3.4381270903010037        0                        0                        0                        0.0412011963584559
3.4381270903010037        0.002973917042224352     0.017364618346977684     1.2181466506199748E-5    0.04124281350997528
3.4515050167224084        0                        0                        0                        0.0395868235695026
3.4515050167224084        0.002973153835684393     0.017270698184522492     1.1628275713985843E-5    0.03962847109198498
3.464882943143813         0                        0                        0                        0.03796936802509984
3.464882943143813         0.002972521193013035     0.017182310066414942     1.1741214710478961E-5    0.03801207158209505
3.4782608695652177        0                        0                        0                        0.03634536453828033
3.4782608695652177        0.002970938016320664     0.01708101475304254      1.3018083424226745E-5    0.036390541054318146
3.4916387959866224        0                        0                        0                        0.034776306478449974
3.4916387959866224        0.0029678157823248928    0.01696501428576752      1.3437129697849591E-5    0.034825056473260695
3.505016722408027         0                        0                        0                        0.03322959805088576
3.505016722408027         0.0029638093299949745    0.016841706533857907     1.3778306562108173E-5    0.03327913874118159
3.3336065039886127        0.8                      0                        0                        0.0024642872968257414
3.3336065039886127        0.7970762746202439       0.010452042389875217     2.9840667010218684E-5    0.0023562863435851703
3.346967154387474         0.8                      0                        0                        0.002220798758404588
3.346967154387474         0.7970944822617037       0.010611023138102433     2.9987719017718245E-5    0.00211195199408236
3.9732441471571907        0                        0                        0                        -6.054068223514184E-4
3.9732441471571907        0.0026250428552555428    0.011119147971537855     1.432550565763109E-5     -5.500628491259785E-4
2.7765367945569555        1.4152241382676127       0                        0                        0.17054517002485212
2.777582450376356         1.4126996481800513       0.04395463161094148      0.01882311248907013      0.16819899038053215
2.941825228981967         1.1                      0                        0                        -0.15479734144865892
2.941825228981967         1.1022283995898576       -0.004897233480364664    -2.9850036133194134E-5   -0.1549194534066626
2.8414213018217334        1.7414214106528652       0                        0                        -0.013324684716205683
2.843349991969015         1.743350101972506        -0.0011645507920646366   0.001059995730139351     -0.013631244584541282
3.040000000000024         2                        0                        0                        -0.005929744610833431
3.040000000000024         1.9970644644194524       -0.0030803437916876166   2.461529496927068E-6     -0.005940275396983761
3.0533333333333577        2                        0                        0                        -0.004472418379977659
3.0533333333333577        1.9970655139670372       -0.003056372598791139    3.9995118397021385E-6    -0.004489709910697004
3.0666666666666913        2                        0                        0                        -0.0029698062464900777
3.0666666666666913        1.9970656776214073       -0.0030206674270638685   5.328439502974587E-6     -0.0029890866488230194
3.080000000000025         2                        0                        0                        -0.0014505646305436276
3.080000000000025         1.997064931341005        -0.0029772605542724194   6.6045378536304145E-6    -0.001473438705463614
3.0933333333333586        2                        0                        0                        8.80774793499628E-5
3.0933333333333586        1.9970633971561387       -0.002921219883634386    8.727069796067058E-6     5.484593663535004E-5
3.5183946488294318        0                        0                        0                        0.03171345756935649
3.5183946488294318        0.0029599821055809996    0.016716915030218486     1.3965284284146253E-5    0.03176315889336227
3.5317725752508364        0                        0                        0                        0.03024304234093588
3.5317725752508364        0.0029568572535172903    0.01659734359441381      1.3395312342602326E-5    0.03029140546887964
3.545150501672241         0                        0                        0                        0.028774652838396284
3.545150501672241         0.0029546575537477433    0.016483430107046        1.4628823126330044E-5    0.028829975615972215
3.558528428093646         0                        0                        0                        0.027299803449202135
3.558528428093646         0.0029524578539781962    0.016355907777625883     1.589612084232645E-5     0.027355986161483423
3.5719063545150505        0                        0                        0                        0.025926230247749878
3.5719063545150505        0.0029511833065028123    0.01623574171937857      1.4374522738117327E-5    0.025975845903524503
3.585284280936455         0                        0                        0                        0.02457474105784872
3.585284280936455         0.0029518736243340834    0.016132839777538148     1.4662969391225753E-5    0.02462930257205568
3.59866220735786          0                        0                        0                        0.02320993916571638
3.59866220735786          0.002953854937123656     0.01602948690080952      1.591642344564466E-5     0.023267752921222667
3.6120401337792645        0                        0                        0                        0.02190008123829984
3.6120401337792645        0.0029581123268289378    0.015933670521874096     1.603826450697402E-5     0.021956452031625197
3.3603278047863356        0.8                      0                        0                        0.0018233547308223917
3.3603278047863356        0.7971249247505017       0.010722868095028877     2.8843546419144057E-5    0.001718264189460442
3.373688455185197         0.8                      0                        0                        0.0012650872218160165
3.373688455185197         0.7971694068120423       0.010769044988797018     2.6947878153674528E-5    0.001163980915790984
3.959866220735786         0                        0                        0                        -5.683834407142747E-4
3.959866220735786         0.00270628957756708      0.011590873457999465     1.6562600594560086E-5    -5.053794464617067E-4
3.9464882943143813        0                        0                        0                        -3.4670351086922075E-4
3.9464882943143813        0.002782050083434689     0.012059423320871279     1.876098848514223E-5     -2.763118690037729E-4
3.9331103678929766        0                        0                        0                        5.623626849434475E-6
3.9331103678929766        0.002845270187292557     0.012484471285334016     1.9280499924735257E-5    7.575716350638055E-5
3.919732441471572         0                        0                        0                        5.34553038395767E-4
3.919732441471572         0.0028936833151269334    0.012841230256265788     1.828037420042594E-5     6.013590037238716E-4
2.788457833596504         1.4206254988148725       0                        0                        0.11594162470707482
2.7896663021060144        1.418174929830366        0.04610821382590548      0.02304770651524769      0.11472400392523255
2.8000000832438108        1.4267949673039757       0                        0                        0.06333875762446114
2.801366086269831         1.4244289545564452       0.04572403295199518      0.026424576689775315     0.06316265079892334
2.952403957594155         1.1                      0                        0                        -0.1458237748681036
2.952403957594155         1.1023234025664705       -0.004862732902150953    -3.10282922091604E-5     -0.14595635911961133
2.850367903392116         1.7318692292745332       0                        0                        -0.013286033299992683
2.8524185368298025        1.7336675876684027       -6.617500212854833E-4    6.411508036975106E-4     -0.013593000496699167
3.1066666666666922        2                        0                        0                        0.0016441294061233563
3.1066666666666922        1.9970613951784875       -0.0028518629732628524   1.0397619880123276E-5    0.0016060768070890485
3.9063545150501673        0                        0                        0                        0.0011040650607167459
3.9063545150501673        0.0029284226120155155    0.01313294642009058      1.799176000535694E-5     0.0011693459877674785
3.8929765886287626        0                        0                        0                        0.001723303485363007
3.8929765886287626        0.0029520831866430633    0.013372833393378997     1.780685808973947E-5     0.0017874315837511968
3.879598662207358         0                        0                        0                        0.0023748958250533864
3.879598662207358         0.0029673537735413584    0.013575002759611375     1.7911980908197802E-5    0.002438499512165628
3.8662207357859533        0                        0                        0                        0.003099571348052341
3.8662207357859533        0.0029826243604396535    0.01377385168242249      1.6800289927304517E-5    0.0031604776920477083
3.625418060200669         0                        0                        0                        0.020646436269177216
3.625418060200669         0.0029642680927222578    0.015848064216808504     1.5769207907979337E-5    0.020702382747973716
3.3870474099006356        0.8                      0                        0                        6.089147461755743E-4
3.3870474099006356        0.7972283181509695       0.01074932425930671      2.5786850565225213E-5    5.116595241639717E-4
3.4001250103190013        0.8                      0                        0                        -1.9177026312536738E-4
3.4001250103190013        0.7973006261149564       0.010662407078404762     2.417662089145157E-5     -2.877778357145125E-4
3.4127191621479427        0.8                      0                        0                        -0.0010358191239860733
3.4127191621479427        0.7973839375381306       0.010512711060694844     2.2545846743296337E-5    -0.0011268038922828871
3.4248407186125767        0.8                      0                        0                        -0.0019516110492573684
3.4248407186125767        0.7974753116951586       0.010311511268311504     2.128924953914456E-5     -0.0020422456332401533
3.436481413824532         0.8                      0                        0                        -0.002892346078212125
3.436481413824532         0.797571892239031        0.010076541622822892     2.063745453614239E-5     -0.002981339062851195
2.8111141305708385        1.4337061336444226       0                        0                        0.015768921169994576
2.8126318686864393        1.431434659695692        0.04343028498342907      0.02879892314183287      0.016473527747613754
2.9635185861754665        1.1                      0                        0                        -0.13733338045814877
2.9635185861754665        1.1024151997411893       -0.004810061469095363    -3.064608319981492E-5    -0.1374544703393889
2.858670618569926         1.7217523502961523       0                        0                        -0.014052094565203248
2.860834644247277         1.7234128666845159       -2.2371085042953767E-4   1.7452738017551697E-4    -0.014344769501301225
3.120000000000026         2                        0                        0                        0.003225426535556855
3.120000000000026         1.9970593321275414       -0.002768479796675853    1.2516319629512826E-5    0.0031807515696765645
3.1333333333333595        2                        0                        0                        0.004771751387668083
3.1333333333333595        1.9970574489458917       -0.0026699123543300466   1.4451849928108449E-5    0.004717438617757501
3.146666666666693         2                        0                        0                        0.0063422836319461
3.146666666666693         1.9970555590987336       -0.0025562810118959158   1.6521175600354126E-5    0.006283745414358572
3.8528428093645486        0                        0                        0                        0.0038275345894785077
3.8528428093645486        0.0029853996789243873    0.013908406629201592     1.6687657005737976E-5    0.0038865183350112863
3.839464882943144         0                        0                        0                        0.0045848314431852655
3.839464882943144         0.0029851067077783424    0.014032256558088924     1.6983602000063883E-5    0.00464466981766751
3.8260869565217392        0                        0                        0                        0.00540051286180425
3.8260869565217392        0.0029827652758971784    0.014142404599061765     1.6050377187268338E-5    0.005460128495403238
3.8127090301003346        0                        0                        0                        0.006182276642769726
3.8127090301003346        0.0029793958139118257    0.014246547306833257     1.687250871541127E-5     0.006240013197609246
3.79933110367893          0                        0                        0                        0.007058677107792891
3.79933110367893          0.0029760263519264733    0.014355859435454218     1.6649620428078687E-5    0.007119525955600106
3.7859531772575252        0                        0                        0                        0.007929578017381663
3.7859531772575252        0.002971628859836933     0.01445482327545639      1.6208862320987468E-5    0.00798734700325824
3.7725752508361206        0                        0                        0                        0.008834182596775944
3.7725752508361206        0.0029672237682741363    0.014554353328077042     1.6466860657336392E-5    0.00889319327942243
3.638795986622074         0                        0                        0                        0.019419945360249626
3.638795986622074         0.0029710548426745195    0.015766717508414543     1.6254721451027487E-5    0.0194794954371241
3.6521739130434785        0                        0                        0                        0.018212652221100217
3.6521739130434785        0.0029766670475827282    0.015673493519190403     1.67182032370236E-5      0.018269836634816496
3.759197324414716         0                        0                        0                        0.009773193807039355
3.759197324414716         0.0029638321096042875    0.014658694835446498     1.604941184596747E-5     0.009830883843059867
3.745819397993311         0                        0                        0                        0.010740386639206512
3.745819397993311         0.0029649247852422222    0.014780435890500349     1.5446300970960096E-5    0.010795726501957413
3.7324414715719065        0                        0                        0                        0.01171305871319436
3.7324414715719065        0.0029675210238191817    0.014910213810788928     1.627087388760329E-5     0.011770524537191912
3.665551839464883         0                        0                        0                        0.0170898478827098
3.665551839464883         0.0029795637502564414    0.01556863947554686      1.5659889128928723E-5    0.017147033508801708
3.719063545150502         0                        0                        0                        0.012726903434828442
3.719063545150502         0.002970470475381542     0.015047962092989283     1.6567745628212777E-5    0.012787009763525226
3.678929765886288         0                        0                        0                        0.01596401642559017
3.678929765886288         0.002979228119071196     0.01545203063006967      1.6101726742553696E-5    0.016022834410859256
3.705685618729097         0                        0                        0                        0.013800077310707032
3.705685618729097         0.0029734199269439016    0.015180469193456225     1.551236974011365E-5     0.013857273065868888
3.6923076923076925        0                        0                        0                        0.014828369396719037
3.6923076923076925        0.002976722591491662     0.015315690706358812     1.6814586626041318E-5    0.014887106785856478
3.4475960424058454        0.8                      0                        0                        -0.003943691403174918
3.4475960424058454        0.7976684727829034       0.009824213211011144     1.8680135440252517E-5    -0.004029596169031494
3.4581747710180335        0.8                      0                        0                        -0.004967480665490274
3.4581747710180335        0.797770535284947        0.00952868494384682      1.7469104349824942E-5    -0.005051623718556123
2.8217523502961517        1.4413293814300736       0                        0                        -0.025577433487629635
2.82341547357362          1.4391619441052919       0.039655334075021406     0.029969202175810464     -0.02414396757267313
2.975159281387422         1.1                      0                        0                        -0.12938442480472678
2.975159281387422         1.1025025699635667       -0.004741985510201558    -2.9697567164820002E-5   -0.12950269131349004
3.160000000000027         2                        0                        0                        0.00786770907534582
3.160000000000027         1.9970531633561253       -0.0024280525221266457   1.8599466728360867E-5    0.007799180077863883
3.1733333333333604        2                        0                        0                        0.009373541570411767
3.1733333333333604        1.9970499920894778       -0.0022846355209927907   2.071415295270894E-5     0.009298858898432343
3.186666666666694         2                        0                        0                        0.010832713411828898
3.186666666666694         1.9970464124335054       -0.002127450506476226    2.232684413357886E-5     0.010751961694442175
3.2000000000000277        2                        0                        0                        0.012241128909562412
3.2000000000000277        1.9970433378197319       -0.0019588394620437943   2.389200719341086E-5     0.012155413517833873
2.8662938663555773        1.7111141305708386       0                        0                        -0.015484124681067224
2.8685621612132293        1.7126297577569742       1.269951955559575E-4     -3.0709142635677964E-4   -0.015748361632330832
2.873205032696025         1.7000000832438102       0                        0                        -0.017681708617180585
2.8755678363971944        1.7013642495332835       3.8067682040831424E-4    -7.709293250017209E-4    -0.01790530847835929
2.8793745011851275        1.688457833596504        0                        0                        -0.020623417514368626
2.881821504999284         1.689664563173471        5.342275062206908E-4     -0.00118170030498906     -0.020801550111470224
2.884775861732387         1.6765367945569563       0                        0                        -0.024186199566238922
2.887296400415669         1.6775808365864153       5.904919849274695E-4     -0.001499993329418399    -0.024296525132164366
2.889385989295988         1.664288000889589        0                        0                        -0.02839218256557859
2.891969195399574         1.6651648817899307       5.637544797096574E-4     -0.0016944477979290704   -0.02842819113937778
2.893185116435075         1.6517639912291024       0                        0                        -0.0332200075479524
2.895819976018947         1.6524700001584685       4.724890442781946E-4     -0.0017257442766090713   -0.03317213190365299
2.896157013550651         1.639018278215344        0                        0                        -0.038530000558863645
2.8988323694980425        1.6395504398570193       3.450445286163064E-4     -0.001569274100379309    -0.038373348787772314
3.468243438508092         0.8                      0                        0                        -0.005993167155830898
3.468243438508092         0.7978714379470822       0.009223896212672033     1.6443098952415914E-5    -0.0060757714670649126
3.4778266373947493        0.8                      0                        0                        -0.007013880281724293
3.4778266373947493        0.7979702918101932       0.008913445708723123     1.5347617279034003E-5    -0.007094473916785624
3.486947774570312         0.8                      0                        0                        -0.008055901514942733
3.486947774570312         0.7980668706965813       0.008599203030259572     1.4400279910718476E-5    -0.008136210698051977
2.898288973513039         1.6261052290383577       0                        0                        -0.04443671488723952
2.90099353704025          1.6264612916441328       2.154488872151091E-4     -0.0011988619468775881   -0.04417475810901265
2.8995717923794517        1.6130805078820765       0                        0                        -0.05077618577263809
2.9022942033687857        1.613258943976937        1.2434380563335838E-4    -5.898789890926025E-4    -0.05039894526854214
2.9000000000000004        1.6                      0                        0                        -0.05774078415498906
2.902730390813221         1.5999999996260281       1.193246408387309E-4     3.100012375653308E-4     -0.05723971985010437
2.831869229274533         1.4496320966078844       0                        0                        -0.05910772057733587
2.8336707234132987        1.447577877248119        0.03483661651305066      0.02988920702148971      -0.05714574820981034
2.8414214106528655        1.4585786981782674       0                        0                        -0.08332928968120269
2.8433535428463297        1.4566465597408385       0.02954617715771671      0.028750361064796257     -0.08105475504950738
